Date,Open Price,High Price,Low Price,Close Price,Prev Close Price,Total Traded Quantity,Total Traded Value,52 Week High Price,52 Week Low Price,VWAP,Deliverable Volume,Deliverable Percent,Series
2023-05-24,1627.55,1634.75,1613.6,1615.8,1637.2,16794056,27284871539.45,1734.45,1271.6,1624.67,5875912,34.99,EQ
2023-05-25,1615.7,1620.05,1597.35,1609.6,1615.8,14888465,23918572885.9,1734.45,1271.6,1606.52,4945842,33.22,EQ
2023-05-26,1619.0,1619.0,1602.25,1615.8,1609.6,13317533,21456849112.15,1734.45,1271.6,1611.17,5658462,42.49,EQ
2023-05-29,1628.5,1641.0,1624.85,1635.5,1615.8,10908146,17847915681.45,1734.45,1271.6,1636.2,3151605,28.89,EQ
2023-05-30,1633.6,1642.65,1628.55,1636.75,1635.5,18562964,30331162063.85,1734.45,1271.6,1633.96,3453800,18.61,EQ
2023-05-31,1629.9,1634.95,1604.65,1610.85,1636.75,21667135,34954511959.6,1734.45,1271.6,1613.25,6642898,30.66,EQ
2023-06-01,1619.9,1619.9,1600.0,1604.0,1610.85,25183469,40601423757.55,1734.45,1271.6,1612.23,5495345,21.82,EQ
2023-06-02,1612.45,1614.8,1601.0,1606.5,1604.0,8929855,14355801663.75,1734.45,1271.6,1607.62,3288557,36.83,EQ
2023-06-05,1614.5,1616.5,1602.45,1604.4,1606.5,9348621,15055621088.8,1734.45,1271.6,1610.46,2890771,30.92,EQ
2023-06-06,1607.65,1609.85,1592.25,1599.4,1604.4,16091426,25715616381.45,1734.45,1271.6,1598.09,5098265,31.68,EQ
2023-06-07,1603.45,1612.55,1596.0,1607.7,1599.4,12474513,19985540209.25,1734.45,1271.6,1602.11,3934644,31.54,EQ
2023-06-08,1603.25,1626.0,1603.25,1608.7,1607.7,18697761,30235256021.3,1734.45,1271.6,1617.05,5330369,28.51,EQ
2023-06-09,1615.9,1618.5,1607.0,1610.6,1608.7,9106289,14695639541.25,1734.45,1271.6,1613.79,2948383,32.38,EQ
2023-06-12,1612.55,1615.8,1599.45,1600.8,1610.6,6704146,10755748258.6,1734.45,1271.6,1604.34,3188691,47.56,EQ
2023-06-13,1590.1,1609.0,1590.1,1603.5,1600.8,13963054,22376805987.05,1734.45,1271.6,1602.57,6179907,44.26,EQ
2023-06-14,1610.45,1612.0,1600.2,1601.75,1603.5,10056984,16159116681.25,1734.45,1271.6,1606.76,4418111,43.93,EQ
2023-06-15,1604.0,1605.95,1579.0,1582.05,1601.75,17688738,28132406376.2,1734.45,1271.6,1590.41,5965872,33.73,EQ
2023-06-16,1587.15,1609.2,1584.0,1602.75,1582.05,7889636,12609594950.0,1734.45,1271.6,1598.25,4248458,53.85,EQ
2023-06-19,1611.0,1614.25,1598.35,1604.15,1602.75,12414573,19937759557.1,1734.45,1294.15,1606.0,4383742,35.31,EQ
2023-06-20,1604.15,1611.0,1590.65,1607.5,1604.15,10002813,16001291895.2,1734.45,1294.15,1599.68,4273291,42.72,EQ
2023-06-21,1616.0,1637.25,1611.0,1635.6,1607.5,12154473,19790144100.5,1734.45,1294.15,1628.22,5696387,46.87,EQ
2023-06-22,1640.0,1657.55,1639.05,1643.6,1635.6,28298070,46598524688.1,1734.45,1294.15,1646.7,10015810,35.39,EQ
2023-06-23,1637.55,1659.9,1634.05,1643.5,1643.6,10669609,17599409604.4,1734.45,1294.15,1649.49,4758035,44.59,EQ
2023-06-26,1645.0,1650.75,1628.7,1635.55,1643.5,8065157,13205320442.4,1734.45,1330.05,1637.33,4328332,53.67,EQ
2023-06-27,1642.95,1672.9,1638.55,1658.6,1635.55,16915932,27979920820.4,1734.45,1330.05,1654.06,8517518,50.35,EQ
2023-06-28,1670.0,1679.9,1660.5,1676.15,1658.6,29781475,49833244547.95,1734.45,1330.05,1673.3,16887785,56.71,EQ
2023-06-30,1704.0,1708.8,1683.25,1701.4,1676.15,20349508,34567675938.75,1734.45,1330.05,1698.7,14789780,72.68,EQ
2023-07-03,1712.5,1757.5,1710.0,1719.8,1701.4,22052058,38223161666.5,1757.5,1337.0,1733.31,11512012,52.2,EQ
2023-07-04,1723.45,1747.0,1713.8,1728.2,1719.8,19397594,33577954092.4,1757.5,1337.0,1731.04,7795269,40.19,EQ
2023-07-05,1716.25,1720.0,1668.55,1673.3,1728.2,18582877,31249528816.15,1757.5,1337.0,1681.63,9431298,50.75,EQ
