Date,Open Price,High Price,Low Price,Close Price,Prev Close Price,Total Traded Quantity,Total Traded Value,52 Week High Price,52 Week Low Price,VWAP,Deliverable Volume,Deliverable Percent,Series
2023-06-09,2664.0,2667.9,2646.85,2652.9,2653.8,4348281,11562120240.15,2867.0,2026.0,2659.01,3380249,77.74,EQ
2023-06-12,2660.0,2664.0,2638.8,2640.8,2652.9,3275459,8662895016.3,2867.0,2026.0,2644.79,2733961,83.47,EQ
2023-06-13,2636.75,2654.8,2634.9,2645.9,2640.8,5516136,14589584622.5,2867.0,2026.0,2644.89,4001185,72.54,EQ
2023-06-14,2651.0,2656.0,2640.8,2645.85,2645.9,4681618,12407044031.95,2867.0,2026.0,2650.16,3907004,83.45,EQ
2023-06-15,2647.75,2652.15,2618.0,2620.15,2645.85,3498981,9215486227.55,2867.0,2026.0,2633.76,2783739,79.56,EQ
2023-06-16,2630.0,2664.0,2626.05,2650.45,2620.15,11656470,30774979210.8,2867.0,2026.0,2640.16,9791338,84.0,EQ
2023-06-19,2664.05,2669.0,2647.15,2654.8,2650.45,5187085,13797810036.5,2867.0,2062.1,2660.03,3867805,74.57,EQ
2023-06-20,2653.95,2663.0,2631.4,2658.55,2654.8,5495069,14557973658.0,2867.0,2062.1,2649.28,3641068,66.26,EQ
2023-06-21,2670.1,2704.9,2665.0,2702.0,2658.55,4486501,12066768028.8,2867.0,2062.1,2689.57,3397596,75.73,EQ
2023-06-22,2714.2,2738.95,2708.55,2715.9,2702.0,6037525,16420927587.6,2867.0,2062.1,2719.81,4618301,76.49,EQ
2023-06-23,2701.15,2742.7,2700.55,2723.15,2715.9,3089041,8426464755.35,2867.0,2062.1,2727.86,2096620,67.87,EQ
2023-06-26,2720.0,2728.7,2703.2,2720.3,2723.15,4168966,11326385719.15,2867.0,2133.1,2716.83,3082923,73.95,EQ
2023-06-27,2734.0,2781.55,2721.85,2761.85,2720.3,8246786,22707633690.5,2867.0,2133.1,2753.51,5625635,68.22,EQ
2023-06-28,2782.85,2785.0,2761.0,2779.0,2761.85,6777176,18806473940.95,2867.0,2133.1,2774.97,5584807,82.41,EQ
2023-06-30,2810.0,2830.0,2784.0,2821.95,2779.0,6981604,19644906247.7,2867.0,2133.1,2813.81,5346930,76.59,EQ
2023-07-03,2844.95,2927.4,2841.15,2871.35,2821.95,7011452,20231783664.4,2927.4,2160.0,2885.53,3608623,51.47,EQ
2023-07-04,2875.5,2916.05,2862.75,2884.85,2871.35,6645450,19195497012.1,2927.4,2160.0,2888.52,2348898,35.35,EQ
2023-07-05,2866.0,2866.0,2783.25,2796.15,2884.85,4747021,13313807096.65,2927.4,2160.0,2804.67,3521264,74.18,EQ
2023-07-06,2795.2,2816.5,2772.15,2795.9,2796.15,4800608,13415014617.65,2927.4,2160.0,2794.44,3994777,83.21,EQ
2023-07-07,2775.0,2795.0,2763.0,2769.45,2795.9,1895901,5266958687.95,2927.4,2160.0,2778.08,1470274,77.55,EQ
2023-07-10,2770.0,2799.2,2752.0,2765.45,2769.45,6075158,16820288018.2,2927.4,2160.0,2768.7,4718030,77.66,EQ
2023-07-11,2770.0,2794.8,2742.35,2747.35,2765.45,8570071,23697877017.5,2927.4,2160.0,2765.19,6071446,70.84,EQ
2023-07-12,2755.8,2777.65,2710.6,2724.3,2747.35,42367376,115674407033.1,2927.4,2160.0,2730.27,33768596,79.7,EQ
