Date,Open Price,High Price,Low Price,Close Price,Prev Close Price,Total Traded Quantity,Total Traded Value,52 Week High Price,52 Week Low Price,VWAP,Deliverable Volume,Deliverable Percent,Series
2023-06-01,1322.55,1329.5,1318.1,1319.5,1318.3,4277841,5659176889.55,1672.6,1185.3,1322.9,2751545,64.32,EQ
2023-06-02,1309.0,1312.9,1296.05,1299.0,1319.5,10909311,14210401347.45,1672.6,1185.3,1302.59,8390762,76.91,EQ
2023-06-05,1304.0,1309.45,1297.3,1304.5,1299.0,5002553,6530940466.45,1672.6,1185.3,1305.52,3558662,71.14,EQ
2023-06-06,1288.6,1288.6,1273.0,1279.0,1304.5,10008100,12799783085.8,1672.6,1185.3,1278.94,6933560,69.28,EQ
2023-06-07,1290.5,1294.0,1282.5,1288.95,1279.0,5397578,6953703730.4,1672.6,1185.3,1288.3,3338682,61.86,EQ
2023-06-08,1286.2,1292.0,1281.1,1282.8,1288.95,5034942,6476975763.9,1672.6,1185.3,1286.41,3236384,64.28,EQ
2023-06-09,1282.5,1282.5,1264.0,1265.95,1282.8,5339073,6772791477.4,1672.6,1185.3,1268.53,3535776,66.22,EQ
2023-06-12,1273.5,1295.7,1273.0,1291.95,1265.95,4785588,6167263779.8,1672.6,1185.3,1288.72,2773671,57.96,EQ
2023-06-13,1299.9,1306.5,1297.05,1304.85,1291.95,4846587,6315361306.7,1672.6,1185.3,1303.05,3431593,70.8,EQ
2023-06-14,1306.35,1306.7,1293.2,1300.4,1304.85,3457981,4489368747.25,1672.6,1185.3,1298.26,1980277,57.27,EQ
2023-06-15,1293.95,1293.95,1282.65,1286.8,1300.4,6161155,7932447626.7,1672.6,1185.3,1287.49,3645764,59.17,EQ
2023-06-16,1287.0,1301.5,1281.05,1291.65,1286.8,8536287,11013781162.55,1672.6,1185.3,1290.23,5791502,67.85,EQ
2023-06-19,1294.0,1299.5,1287.05,1294.0,1291.65,4451787,5754281563.9,1672.6,1185.3,1292.58,2997527,67.33,EQ
2023-06-20,1294.0,1305.0,1291.1,1303.4,1294.0,4009180,5211150582.55,1672.6,1185.3,1299.8,2696387,67.26,EQ
2023-06-21,1299.95,1303.8,1295.0,1299.35,1303.4,4041529,5255042672.85,1672.6,1185.3,1300.26,2544545,62.96,EQ
2023-06-22,1289.4,1289.4,1273.5,1281.55,1299.35,6676607,8562829405.9,1672.6,1185.3,1282.51,4369639,65.45,EQ
2023-06-23,1276.45,1279.35,1263.35,1265.0,1281.55,7239467,9194654166.5,1672.6,1185.3,1270.07,5313677,73.4,EQ
2023-06-26,1270.25,1274.0,1262.25,1270.35,1265.0,3403244,4322179502.7,1672.6,1185.3,1270.02,2332680,68.54,EQ
2023-06-27,1280.0,1282.0,1274.2,1279.15,1270.35,3240024,4142000392.6,1672.6,1185.3,1278.39,2250216,69.45,EQ
2023-06-28,1290.0,1296.7,1281.4,1293.35,1279.15,5662358,7314358363.9,1672.6,1185.3,1291.75,3971353,70.14,EQ
2023-06-30,1308.2,1338.9,1304.45,1335.5,1293.35,12821692,17003296938.75,1672.6,1185.3,1326.14,8359716,65.2,EQ
2023-07-03,1330.0,1346.0,1328.45,1333.7,1335.5,7732412,10326358178.05,1672.6,1185.3,1335.46,5317689,68.77,EQ
2023-07-04,1344.3,1346.0,1331.4,1345.15,1333.7,5797775,7760991788.6,1672.6,1185.3,1338.62,3888566,67.07,EQ
2023-07-05,1357.85,1357.95,1341.0,1347.3,1345.15,5414936,7294431158.15,1672.6,1185.3,1347.09,3756154,69.37,EQ
2023-07-06,1342.55,1347.45,1337.15,1343.9,1347.3,5963897,8007836151.7,1672.6,1185.3,1342.72,4116187,69.02,EQ
2023-07-07,1334.0,1345.8,1325.35,1330.2,1343.9,6295647,8399692964.05,1672.6,1185.3,1334.21,4187050,66.51,EQ
2023-07-10,1336.55,1341.9,1319.3,1329.15,1330.2,3940315,5246983834.9,1672.6,1185.3,1331.62,2374388,60.26,EQ
2023-07-11,1333.45,1350.9,1327.0,1348.6,1329.15,6126128,8240092451.05,1672.6,1185.3,1345.07,4674592,76.31,EQ
2023-07-12,1351.0,1351.9,1327.0,1333.3,1348.6,8102770,10817433938.75,1672.6,1185.3,1335.03,5834461,72.01,EQ
2023-07-13,1334.9,1376.8,1330.85,1365.1,1333.3,9977644,13621594105.55,1672.6,1185.3,1365.21,6314123,63.28,EQ
2023-07-14,1380.65,1430.0,1380.65,1425.95,1365.1,12833381,18053268378.1,1672.6,1185.3,1406.74,7542542,58.77,EQ
2023-07-17,1425.95,1458.95,1414.3,1422.95,1425.95,11569884,16616097231.4,1672.6,1185.3,1436.15,6600078,57.05,EQ
2023-07-18,1434.0,1477.95,1429.0,1475.2,1422.95,16743977,24409744726.8,1672.6,1185.3,1457.82,9569644,57.15,EQ
2023-07-19,1486.0,1498.8,1460.7,1474.95,1475.2,13687062,20218383563.7,1672.6,1185.3,1477.19,8962447,65.48,EQ
2023-07-20,1471.0,1471.0,1440.7,1449.5,1474.95,8347221,12101679686.35,1672.6,1185.3,1449.79,4234742,50.73,EQ
2023-07-21,1320.2,1350.0,1305.0,1331.6,1449.5,45548305,60726622128.55,1672.6,1185.3,1333.24,27489981,60.35,EQ
2023-07-24,1341.0,1349.9,1334.25,1336.6,1331.6,8859789,11856166389.25,1672.6,1185.3,1338.2,5702682,64.37,EQ
2023-07-25,1337.0,1342.85,1324.25,1334.6,1336.6,6801982,9080834436.6,1672.6,1185.3,1335.03,4869004,71.58,EQ
