Date,Open Price,High Price,Low Price,Close Price,Prev Close Price,Total Traded Quantity,Total Traded Value,52 Week High Price,52 Week Low Price,VWAP,Deliverable Volume,Deliverable Percent,Series
2023-10-10,22960.0,23017.0,22825.35,22968.05,22881.85,39663,908589180.3,23395.35,17880.0,22907.73,24361,61.42,EQ
2023-10-11,22968.05,23273.9,22930.0,23202.05,22968.05,67338,1556513299.3,23395.35,17880.0,23114.93,40410,60.01,EQ
2023-10-12,23223.0,23300.0,22962.05,23075.15,23202.05,54222,1252240416.95,23395.35,17880.0,23094.69,28794,53.1,EQ
2023-10-13,23075.05,23599.85,22955.4,23554.35,23075.15,90791,2123901066.95,23599.85,17880.0,23393.3,36595,40.31,EQ
2023-10-16,23550.0,23550.0,22975.05,23108.55,23554.35,86608,2003147617.3,23599.85,17880.0,23128.9,40799,47.11,EQ
2023-10-17,23130.0,23362.2,23130.0,23325.3,23108.55,38166,887661469.6,23599.85,17880.0,23257.91,14896,39.03,EQ
2023-10-18,23325.3,23447.15,23200.0,23262.95,23325.3,35671,831253632.0,23599.85,17880.0,23303.35,16026,44.93,EQ
2023-10-19,23256.9,24227.0,23100.5,24132.35,23262.95,292412,6940272558.2,24227.0,17880.0,23734.57,75471,25.81,EQ
2023-10-20,24099.95,24745.0,24001.8,24279.7,24132.35,207934,5082518900.15,24745.0,17880.0,24442.94,42523,20.45,EQ
2023-10-23,24300.0,24674.95,24128.35,24197.75,24279.7,79230,1928371611.2,24745.0,17880.0,24338.91,20581,25.98,EQ
2023-10-25,24280.0,24529.7,24153.1,24262.7,24197.75,111350,2714302981.55,24745.0,17880.0,24376.32,56765,50.98,EQ
