Date,Open Price,High Price,Low Price,Close Price,Prev Close Price,Total Traded Quantity,Total Traded Value,52 Week High Price,52 Week Low Price,VWAP,Deliverable Volume,Deliverable Percent,Series
2023-09-27,946.3,946.5,934.4,943.1,948.7,15152973,14256060103.9,1008.7,796.0,940.81,8726495,57.59,EQ
2023-09-28,945.5,947.25,934.75,942.6,943.1,25991282,24448458324.4,1008.7,796.0,940.64,11783578,45.34,EQ
2023-09-29,946.7,956.0,943.7,951.9,942.6,10447334,9950104904.1,1008.7,796.0,952.41,5166164,49.45,EQ
2023-10-03,951.6,951.6,939.0,940.3,951.9,11131636,10491463492.05,1008.7,796.0,942.49,6605618,59.34,EQ
2023-10-04,935.0,935.5,925.0,930.05,940.3,17334739,16101559184.7,1008.7,796.0,928.86,8001032,46.16,EQ
2023-10-05,935.2,943.95,934.55,940.85,930.05,10478856,9849541968.9,1008.7,796.0,939.94,6155130,58.74,EQ
2023-10-06,946.0,946.55,938.0,945.2,940.85,6355755,5992381430.7,1008.7,796.0,942.83,3883614,61.1,EQ
2023-10-09,940.25,942.05,936.3,938.6,945.2,6725306,6319020565.15,1008.7,796.0,939.59,4766205,70.87,EQ
2023-10-10,940.4,957.5,940.35,951.2,938.6,11452715,10888905072.3,1008.7,796.0,950.77,6170364,53.88,EQ
2023-10-11,954.9,962.05,950.75,953.1,951.2,12233117,11676233151.1,1008.7,796.0,954.48,5270609,43.08,EQ
2023-10-12,952.85,960.1,948.4,954.25,953.1,7836818,7485823584.0,1008.7,796.0,955.21,4343257,55.42,EQ
2023-10-13,949.95,957.4,944.55,951.3,954.25,6650442,6312242596.05,1008.7,796.0,949.15,3046532,45.81,EQ
2023-10-16,948.5,954.85,946.15,951.4,951.3,5763024,5481129890.3,1008.7,796.0,951.09,3684553,63.93,EQ
2023-10-17,955.4,960.95,951.5,953.9,951.4,7747527,7399301380.75,1008.7,796.0,955.05,3351417,43.26,EQ
2023-10-18,949.2,950.65,939.1,943.75,953.9,12000153,11329585673.05,1008.7,796.0,944.12,6097921,50.82,EQ
2023-10-19,936.0,945.0,934.0,935.75,943.75,8612676,8081944861.8,1008.7,796.0,938.38,4203331,48.8,EQ
2023-10-20,932.0,940.0,930.0,932.75,935.75,6586576,6154589020.6,1008.7,796.0,934.41,3678744,55.85,EQ
2023-10-23,942.0,944.8,925.4,929.95,932.75,11856890,11131359569.6,1008.7,796.0,938.81,5400962,45.55,EQ
2023-10-25,926.05,933.8,911.4,916.1,929.95,12593434,11600643622.95,1008.7,796.0,921.17,7869741,62.49,EQ
2023-10-26,914.3,916.6,899.0,908.65,916.1,21693345,19646681777.2,1008.7,796.0,905.65,11847343,54.61,EQ
2023-10-27,916.0,918.15,911.3,912.75,908.65,8645505,7901304895.55,1008.7,796.0,913.92,5640911,65.25,EQ
2023-10-30,909.1,926.3,908.2,924.9,912.75,7687791,7068566838.35,1008.7,796.0,919.45,4280229,55.68,EQ
2023-10-31,929.3,931.0,914.1,915.35,924.9,17211107,15848409572.2,1008.7,796.0,920.82,8918681,51.82,EQ
2023-11-01,913.8,917.6,909.3,914.05,915.35,12927203,11807026467.3,1008.7,796.0,913.35,4576322,35.4,EQ
2023-11-02,920.05,924.8,912.8,919.95,914.05,9747311,8955253577.45,1008.7,796.0,918.74,3952072,40.55,EQ
2023-11-03,928.55,934.5,926.8,933.8,919.95,7146961,6657998287.8,1008.7,796.0,931.58,4224067,59.1,EQ
2023-11-06,941.0,947.75,937.4,945.45,933.8,10338367,9742886548.95,1008.7,796.0,942.4,7029089,67.99,EQ
2023-11-07,943.6,950.45,930.45,948.1,945.45,15704942,14734190070.9,1008.7,796.0,938.19,4381797,27.9,EQ
2023-11-08,948.45,948.45,934.1,935.75,948.1,17606074,16496734862.35,1008.7,796.0,936.99,5852195,33.24,EQ
2023-11-09,934.0,942.35,933.0,937.35,935.75,9406117,8823005431.45,1008.7,796.0,938.01,4042029,42.97,EQ
2023-11-10,934.9,941.45,932.4,938.6,937.35,9560455,8962808080.0,1008.7,796.0,937.49,4853719,50.77,EQ
2023-11-12,942.0,943.2,939.6,942.35,938.6,1561479,1470722401.4,1008.7,796.0,941.88,485784,31.11,EQ
2023-11-13,940.9,940.9,932.0,934.45,942.35,11470096,10717018281.95,1008.7,796.0,934.34,6234815,54.36,EQ
2023-11-15,944.4,944.4,938.75,941.1,934.45,19492138,18346502448.5,1008.7,796.0,941.23,11993070,61.53,EQ
2023-11-16,939.0,946.2,934.0,936.0,941.1,19706373,18509828840.85,1008.7,796.0,939.28,12453084,63.19,EQ
2023-11-17,926.55,938.4,920.15,921.85,936.0,10956653,10164255599.15,1008.7,796.0,927.68,7231791,66.0,EQ
