Date,Open Price,High Price,Low Price,Close Price,Prev Close Price,Total Traded Quantity,Total Traded Value,52 Week High Price,52 Week Low Price,VWAP,Deliverable Volume,Deliverable Percent,Series
2023-05-10,24275.7,24472.85,24116.25,24431.8,24207.0,14179,344870361.2,27049.0,17865.2,24322.62,3788,26.72,EQ
2023-05-11,24450.0,24935.0,24400.0,24876.85,24431.8,19207,475727082.8,27049.0,17865.2,24768.42,7594,39.54,EQ
2023-05-12,24600.05,24924.0,24210.05,24750.85,24876.85,41410,1020835457.05,27049.0,17865.2,24651.91,14171,34.22,EQ
2023-05-15,24750.85,25050.0,24444.55,24591.95,24750.85,19341,478480062.65,27049.0,17865.2,24739.16,5627,29.09,EQ
2023-05-16,24591.95,24748.85,24335.1,24398.35,24591.95,12024,294554757.15,27049.0,17865.2,24497.24,2339,19.45,EQ
2023-05-17,24400.0,24848.95,24350.0,24419.0,24398.35,28274,695160545.1,27049.0,17865.2,24586.57,7925,28.03,EQ
2023-05-18,24510.0,24669.95,23900.0,23984.3,24419.0,17375,421695580.15,27049.0,17865.2,24270.25,4505,25.93,EQ
2023-05-19,24075.55,24498.0,23727.6,24408.65,23984.3,29803,718849429.05,27049.0,17865.2,24120.04,4398,14.76,EQ
2023-05-22,24327.2,24916.25,24234.2,24468.65,24408.65,33885,833639925.25,27049.0,17865.2,24602.03,5176,15.28,EQ
2023-05-23,24410.0,25450.0,24410.0,24765.8,24468.65,64597,1614830256.05,27049.0,17865.2,24998.53,8079,12.51,EQ
2023-05-24,24650.0,24700.0,23705.75,23990.8,24765.8,76229,1834418884.1,27049.0,17865.2,24064.58,9803,12.86,EQ
2023-05-25,24031.8,24300.0,23840.0,24247.1,23990.8,37451,904321080.7,27049.0,17865.2,24146.78,4859,12.97,EQ
2023-05-26,24250.0,25086.7,24178.0,24977.0,24247.1,48742,1206880089.8,27049.0,17865.2,24760.58,10538,21.62,EQ
2023-05-29,25050.0,25469.5,24992.4,25261.35,24977.0,32876,829035706.8,27049.0,17865.2,25217.05,6163,18.75,EQ
2023-05-30,25200.0,25885.0,25116.05,25586.95,25261.35,54929,1406742364.65,27049.0,17865.2,25610.19,18840,34.3,EQ
2023-05-31,25525.0,25590.0,24988.15,25165.2,25586.95,208322,5252630766.4,27049.0,17865.2,25214.0,158714,76.19,EQ
2023-06-01,25300.0,25395.05,25102.2,25167.3,25165.2,31272,788751463.4,27049.0,17865.2,25222.29,13609,43.52,EQ
2023-06-02,25300.0,25300.05,24969.95,25038.4,25167.3,43663,1096041849.75,27049.0,17865.2,25102.3,18547,42.48,EQ
2023-06-05,25168.95,25298.0,24707.65,24820.05,25038.4,37650,937696895.35,27049.0,17865.2,24905.63,14594,38.76,EQ
2023-06-06,24950.0,25857.95,24777.05,25793.8,24820.05,77331,1968974243.3,27049.0,17865.2,25461.64,27899,36.08,EQ
2023-06-07,25795.0,25865.55,25515.25,25795.6,25793.8,39831,1022594019.4,27049.0,17865.2,25673.32,15844,39.78,EQ
2023-06-08,25795.6,26137.9,25560.65,25632.0,25795.6,36793,949877767.2,27049.0,17865.2,25816.81,12667,34.43,EQ
2023-06-09,25674.15,25948.0,25370.65,25447.8,25632.0,21413,548320588.05,27049.0,17865.2,25606.9,4239,19.8,EQ
